timestamp,session_time,lap_count,lap_time,distance,speed_kmh,speed_ms,rpm,gear,throttle,brake,steering_angle,engine_temp,oil_temp,water_temp,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,oil_pressure,fuel_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,fuel_level,fuel_consumption_rate,latitude,longitude,altitude,accel_x,accel_y,accel_z,pitch,roll,battery_voltage,alternator_current,grip_efectivo,banking,width,pendiente_actual,fuerza_gravedad_pendiente,slip_ratio,track_point_index
2026-02-09T15:47:12.054371,9.799999999999981,0,0.0,386.5775881321123,188.35,52.32,7041.551764956633,3,0.43283062950150686,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.232075,0.0,1.412,0.025,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.154969,9.89999999999998,0,0.0,391.82358927128,188.86,52.46,7060.601806945546,3,0.43129622335305073,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.246001,0.0,1.393,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.256040,9.99999999999998,0,0.0,397.0833298833313,189.35,52.6,7079.395254581846,3,0.4297824848730721,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.259741,0.0,1.374,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.357327,10.09999999999998,0,0.0,402.3566261926866,189.84,52.73,7097.936455117638,3,0.4282890639074682,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.273296,0.0,1.356,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.457630,10.19999999999998,0,0.0,407.64329749595794,190.32,52.87,7116.229653426317,3,0.42681561854833977,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.286671,0.0,1.337,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.557937,10.29999999999998,0,0.0,412.94316609098394,190.8,53.0,7134.278995381758,3,0.4253618148618106,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.299869,0.0,1.32,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.658456,10.399999999999979,0,0.0,418.2560572081579,191.26,53.13,7152.0885310914855,3,0.42392732662760835,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.312891,0.0,1.302,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.759339,10.499999999999979,0,0.0,423.5817989439524,191.73,53.26,7169.662217991541,3,0.4225118350897849,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.325742,0.0,1.285,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.859878,10.599999999999978,0,0.0,428.9202221965477,192.18,53.38,7187.003923810299,3,0.42111502871799283,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.338423,0.0,1.268,0.026,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:12.961086,10.699999999999978,0,0.0,434.2711606034776,192.63,53.51,7204.117429408041,3,0.4197366029787689,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.350938,0.0,1.252,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.061927,10.799999999999978,0,0.0,439.6344504812087,193.08,53.63,7221.006431498651,3,0.4183762601163122,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.36329,0.0,1.235,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.162889,10.899999999999977,0,0.0,445.0099307665751,193.52,53.75,7237.674545259458,3,0.41703370894227093,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.37548,0.0,1.219,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.263265,10.999999999999977,0,0.0,450.3974429599936,193.95,53.88,7254.125306834859,3,0.4157086646340866,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.387512,0.0,1.203,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.364307,11.099999999999977,0,0.0,455.7968310703883,194.38,53.99,7270.362175739014,3,0.4144008485414654,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.399388,0.0,1.188,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.464836,11.199999999999976,0,0.0,461.20794156175685,194.8,54.11,7286.388537162629,3,0.4131099880005758,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.41111,0.0,1.172,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.565357,11.299999999999976,0,0.0,466.6306233013143,195.22,54.23,7302.20770418854,3,0.41183581615559306,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.422682,0.0,1.157,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.666064,11.399999999999975,0,0.0,472.0647275091532,195.63,54.34,7317.8229199204825,3,0.410578071787234,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.434104,0.0,1.142,0.027,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.766755,11.499999999999975,0,0.0,477.5101077093617,196.03,54.45,7333.237359529285,3,0.4093364991479444,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.44538,0.0,1.128,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.867501,11.599999999999975,0,0.0,482.9666196825441,196.43,54.57,7348.4541322203995,3,0.4081108478034226,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.456512,0.0,1.113,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:13.967900,11.699999999999974,0,0.0,488.4341214196907,196.83,54.68,7363.476283126496,3,0.4069008724801785,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.467502,0.0,1.099,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.068536,11.799999999999974,0,0.0,493.91247307734733,197.22,54.78,7378.306795128617,3,0.4057063329188458,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.478352,0.0,1.085,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.169317,11.899999999999974,0,0.0,499.40153693403494,197.61,54.89,7392.948590609254,3,0.40452699373297923,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.489064,0.0,1.071,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.270022,11.999999999999973,0,0.0,504.90117734787503,197.99,55.0,7407.404533140448,3,0.40336262427308506,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.49964,0.0,1.058,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.370712,12.099999999999973,0,0.0,510.41126071537553,198.36,55.1,7421.677429109891,3,0.402212998495644,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.510083,0.0,1.044,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.471395,12.199999999999973,0,0.0,515.9316554313364,198.73,55.2,7435.770029287844,3,0.401077894836903,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.520395,0.0,1.031,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.571683,12.299999999999972,0,0.0,521.4622318498339,199.1,55.31,7449.685030337526,3,0.3999570960912187,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.530576,0.0,1.018,0.028,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.672618,12.399999999999972,0,0.0,527.0028622462465,199.46,55.41,7463.425076271487,3,0.3988503892937529,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.54063,0.0,1.005,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.773040,12.499999999999972,0,0.0,532.5534207802847,199.82,55.51,7476.992759856357,3,0.3977575656073249,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.550559,0.0,0.993,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.873697,12.599999999999971,0,0.0,538.1137834599901,200.17,55.6,7490.390623968233,3,0.3966784202132409,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.560363,0.0,0.98,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:14.974815,12.69999999999997,0,0.0,543.6838281066711,200.52,55.7,7503.621162900837,3,0.39561275220592684,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.570045,0.0,0.968,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.075401,12.79999999999997,0,0.0,549.2634343207412,200.87,55.8,7516.68682362849,3,0.3945603644912003,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.579606,0.0,0.956,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.176207,12.89999999999997,0,0.0,554.8524834484319,201.21,55.89,7529.590007025849,3,0.3935210636880269,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.589049,0.0,0.944,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.276517,12.99999999999997,0,0.0,560.4508585493484,201.54,55.98,7542.333069046179,3,0.3924946600336134,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.598375,0.0,0.933,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.377417,13.09999999999997,0,0.0,566.0584443648406,201.87,56.08,7554.918321859991,3,0.3914809672916957,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.607586,0.0,0.921,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.477852,13.199999999999969,0,0.0,571.675127287164,202.2,56.17,7567.348034955629,3,0.390479802663891,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.616683,0.0,0.91,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.578269,13.299999999999969,0,0.0,577.3007953294016,202.52,56.26,7579.624436203415,3,0.38949098670398496,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.625668,0.0,0.899,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.678786,13.399999999999968,0,0.0,582.9353380961252,202.84,56.35,7591.749712884834,3,0.38851434323503475,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.634543,0.0,0.887,0.029,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.779296,13.499999999999968,0,0.0,588.5786467547691,203.16,56.43,7603.72601268819,3,0.38754969926917265,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.643309,0.0,0.877,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.880092,13.599999999999968,0,0.0,594.2306140076963,203.47,56.52,7615.555444672099,3,0.38659688493000127,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.651967,0.0,0.866,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:15.980430,13.699999999999967,0,0.0,599.8911340649327,203.78,56.61,7627.240080198078,3,0.3856557333774763,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.66052,0.0,0.855,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.080861,13.799999999999967,0,0.0,605.5601026175498,204.08,56.69,7638.781953833498,3,0.3847260807351777,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.668969,0.0,0.845,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.181244,13.899999999999967,0,0.0,611.2374168116754,204.38,56.77,7650.183064226037,3,0.38380776601987576,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.677314,0.0,0.835,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.281678,13.999999999999966,0,0.0,616.922975223112,204.68,56.86,7661.445374950785,3,0.3829006310733,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.685558,0.0,0.824,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.382145,14.099999999999966,0,0.0,622.6166778325446,204.97,56.94,7672.570815331035,3,0.3820045204960282,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.693703,0.0,0.814,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.482698,14.199999999999966,0,0.0,628.3184260013209,205.26,57.02,7683.561281233791,3,0.3811192815834106,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.701748,0.0,0.805,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.583344,14.299999999999965,0,0.0,634.0281224477842,205.55,57.1,7694.41863584096,3,0.3802447642634537,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.709696,0.0,0.795,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.683969,14.399999999999965,0,0.0,639.7456712241456,205.83,57.18,7705.14471039716,3,0.3793808210365878,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.717549,0.0,0.785,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.784625,14.499999999999964,0,0.0,645.4709776938754,206.11,57.25,7715.7413049350125,3,0.37852730691724684,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.725306,0.0,0.776,0.03,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.885230,14.599999999999964,0,0.0,651.2039485096026,206.39,57.33,7726.210188978769,3,0.37768407937719395,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.732971,0.0,0.766,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:16.985801,14.699999999999964,0,0.0,656.9444915915038,206.66,57.41,7736.553102227099,3,0.37685099829052643,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.740543,0.0,0.757,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.086681,14.799999999999963,0,0.0,662.6925161061702,206.93,57.48,7746.771755215766,3,0.3760279258802988,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.748025,0.0,0.748,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.187376,14.899999999999963,0,0.0,668.447932445936,207.19,57.55,7756.867829960981,3,0.3752147266667042,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.755416,0.0,0.739,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.288083,14.999999999999963,0,0.0,674.2106522086581,207.46,57.63,7766.842980584088,3,0.37441126741675707,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.76272,0.0,0.73,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.389147,15.099999999999962,0,0.0,679.980588177931,207.72,57.7,7776.698833918304,3,0.37361741709542423,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.769936,0.0,0.722,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.489925,15.199999999999962,0,0.0,685.7576543037276,207.97,57.77,7786.436990098114,3,0.3728330468181501,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.777066,0.0,0.713,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.590727,15.299999999999962,0,0.0,691.5417656834504,208.23,57.84,7796.059023131974,3,0.3720580298047285,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.784111,0.0,0.705,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.691110,15.399999999999961,0,0.0,697.3328385433862,208.48,57.91,7805.566481458892,3,0.37129224133447203,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.791073,0.0,0.696,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.791701,15.499999999999961,0,0.0,703.1307902205483,208.73,57.98,7814.960888489464,3,0.37053555870263327,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.797952,0.0,0.688,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.892371,15.59999999999996,0,0.0,708.9355391448992,208.97,58.05,7824.243743131912,3,0.36978786117803536,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.804749,0.0,0.68,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:17.993036,15.69999999999996,0,0.0,714.7470048219411,209.21,58.11,7833.416520303623,3,0.3690490299618689,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.811466,0.0,0.672,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:18.093562,15.79999999999996,0,0.0,720.5651078156662,209.45,58.18,7842.48067142872,3,0.3683189481476147,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,5.818103,0.0,0.664,0.031,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
